id_commande,date_commande,id_client,ville,categorie,nom_produit,prix_unitaire,quantite,remise,cout_livraison,methode_paiement,canal_marketing,cout_marketing,statut_commande,CA_Net,Marge_Brute,profit_net,mois,indicateur_retour,nombre_commandes_par_client,valeur_vie_client
CMD105765,2025-10-30,C0069,Kinshasa,Mode,Produit_Mode_12,33.13,3,0.23,2.57,Paiement à la livraison,Instagram Ads,11.61,Retournée,76.53030000000001,16.896300000000004,2.716300000000004,October,1,17,1419.2664
CMD105766,2025-11-02,C0677,Lomé,Maison,Produit_Maison_46,154.63,2,0.09,6.78,Virement,Google Ads,4.24,Livrée,281.4266,95.87060000000002,84.85060000000003,November,0,3,123.6696
CMD105767,2025-08-01,C0092,Abidjan,Électronique,Produit_Électronique_17,498.41,3,0.05,5.3,Virement,Google Ads,5.08,Livrée,1420.4685,523.3304999999999,512.9504999999999,August,0,16,1367.6272
CMD105769,2025-08-05,C1519,Dakar,Maison,Produit_Maison_45,122.41,3,0.11,5.23,Paiement à la livraison,Instagram Ads,9.87,Livrée,326.8347,106.4967,91.39670000000001,August,0,2,87.66270000000002
CMD105770,2025-12-26,C1730,Brazzaville,Maison,Produit_Maison_22,125.57,1,0.04,8.5,Paiement à la livraison,Influenceur,7.54,Livrée,120.54719999999999,45.20519999999999,29.16519999999999,December,0,2,42.4144
CMD105771,2025-08-13,C0006,Cotonou,Électronique,Produit_Électronique_42,235.57,1,0.19,2.46,Carte,Instagram Ads,7.79,Retournée,190.8117,49.46970000000002,39.21970000000002,August,1,16,483.5955
CMD105772,2025-10-23,C0156,Kinshasa,Mode,Produit_Mode_45,21.97,1,0.28,7.71,Virement,Instagram Ads,9.95,Livrée,15.818399999999999,2.6364,-15.0236,October,0,23,2182.6780000000003
CMD105773,2025-09-20,C0119,Dakar,Mode,Produit_Mode_27,56.61,3,0.23,5.18,Carte,Influenceur,15.17,Livrée,130.76909999999998,28.8711,8.521099999999997,September,0,21,1856.1397000000002
CMD105774,2025-12-30,C0116,Douala,Maison,Produit_Maison_46,182.94,2,0.05,9.94,Paiement à la livraison,Influenceur,4.28,Livrée,347.58599999999996,128.05799999999996,113.83799999999997,December,0,8,559.9092
CMD105775,2025-07-24,C1399,Lomé,Mode,Produit_Mode_6,47.37,1,0.06,7.63,Carte,Instagram Ads,6.74,Livrée,44.52779999999999,16.105799999999995,1.735799999999994,July,0,2,27.165799999999997
CMD105776,2025-10-22,C0284,Douala,Mode,Produit_Mode_41,44.97,2,0.21,9.31,Virement,Google Ads,7.51,Livrée,71.0526,17.0886,0.2685999999999993,October,0,19,1054.8799000000001
CMD105777,2025-12-15,C0207,Kinshasa,Électronique,Produit_Électronique_3,435.02,3,0.05,3.84,Mobile Money,Instagram Ads,8.92,Livrée,1239.8069999999998,456.77099999999984,444.01099999999985,December,0,20,2434.6144000000004
CMD105778,2025-09-08,C1593,Douala,Mode,Produit_Mode_6,46.83,2,0.1,4.83,Virement,Influenceur,9.72,Livrée,84.294,28.098,13.547999999999998,September,0,2,11.134399999999996
CMD105779,2025-12-26,C0590,Brazzaville,Électronique,Produit_Électronique_21,349.34,3,0.02,4.17,Mobile Money,Email,0.84,Livrée,1027.0596,398.24760000000003,393.23760000000004,December,0,4,406.16670000000005
CMD105780,2025-12-30,C0076,Kinshasa,Maison,Produit_Maison_41,110.32,2,0.05,9.78,Mobile Money,Influenceur,4.95,Livrée,209.60799999999998,77.22399999999999,62.493999999999986,December,0,17,1105.1192
CMD105781,2025-08-24,C0345,Cotonou,Électronique,Produit_Électronique_46,287.97,1,0.02,8.12,Paiement à la livraison,Influenceur,4.51,Livrée,282.2106,109.42859999999999,96.7986,August,0,13,1066.0085000000001
CMD105782,2025-09-30,C1348,Kinshasa,Électronique,Produit_Électronique_43,175.78,1,0.09,8.01,Carte,Influenceur,13.27,Livrée,159.9598,54.4918,33.2118,September,0,3,35.695499999999996
CMD105783,2025-08-23,C0070,Douala,Maison,Produit_Maison_41,94.1,1,0.1,2.02,Virement,Email,0.93,Livrée,84.69,28.230000000000004,25.280000000000005,August,0,17,697.9207999999998
CMD105786,2025-10-28,C1382,Lomé,Mode,Produit_Mode_5,48.68,1,0.14,3.55,Virement,Google Ads,7.0,Livrée,41.8648,12.656800000000004,2.1068000000000033,October,0,3,3.2830999999999975
CMD105787,2025-07-01,C0295,Abidjan,Mode,Produit_Mode_8,62.32,2,0.17,4.57,Paiement à la livraison,Instagram Ads,6.15,Livrée,103.4512,28.66720000000001,17.94720000000001,July,0,10,650.5472000000001
CMD105788,2025-07-20,C0205,Douala,Mode,Produit_Mode_7,52.56,1,0.16,8.52,Carte,Instagram Ads,11.54,Livrée,44.1504,12.614399999999996,-7.445600000000002,July,0,18,977.6426000000002
CMD105789,2025-11-27,C0493,Abidjan,Électronique,Produit_Électronique_24,468.98,2,0.29,6.52,Paiement à la livraison,Instagram Ads,6.71,Retournée,665.9516,103.17560000000003,89.94560000000003,November,1,1,89.94560000000003
CMD105790,2025-09-16,C0392,Douala,Électronique,Produit_Électronique_47,326.48,3,0.01,4.38,Mobile Money,Email,1.93,Livrée,969.6456000000001,381.98160000000007,375.67160000000007,September,0,16,1121.5859
CMD105791,2025-12-19,C0279,Douala,Mode,Produit_Mode_16,36.03,1,0.09,5.5,Mobile Money,Instagram Ads,7.02,Livrée,32.7873,11.169300000000003,-1.3506999999999962,December,0,7,374.85550000000006
CMD105792,2025-11-05,C1370,Abidjan,Beauté,Produit_Beauté_36,26.43,1,0.01,2.12,Virement,Google Ads,6.59,Livrée,26.1657,10.307700000000002,1.5977000000000015,November,0,3,56.0007
CMD105793,2025-12-20,C1490,Libreville,Mode,Produit_Mode_4,44.04,2,0.13,7.4,Carte,Instagram Ads,7.68,Livrée,76.6296,23.781599999999997,8.701599999999997,December,0,1,8.701599999999997
CMD105794,2025-10-29,C0061,Kinshasa,Mode,Produit_Mode_16,16.56,3,0.23,7.18,Virement,Google Ads,7.97,Livrée,38.2536,8.445600000000006,-6.704399999999993,October,0,21,1190.9679
CMD105795,2025-08-14,C0048,Kinshasa,Maison,Produit_Maison_36,170.53,1,0.02,9.56,Carte,Influenceur,9.63,Livrée,167.11939999999998,64.80139999999999,45.61139999999999,August,0,13,572.7969
CMD105796,2025-08-11,C0831,Lomé,Mode,Produit_Mode_40,50.95,2,0.26,8.96,Carte,Email,1.17,Livrée,75.406,14.266000000000005,4.136000000000005,August,0,3,147.47230000000005
CMD105797,2025-10-13,C0843,Dakar,Mode,Produit_Mode_35,62.3,2,0.28,4.89,Mobile Money,Email,1.32,Livrée,89.71199999999999,14.951999999999998,8.741999999999997,October,0,3,152.049
CMD105798,2025-10-19,C0368,Abidjan,Mode,Produit_Mode_37,39.66,2,0.24,2.32,Mobile Money,Google Ads,4.09,Livrée,60.283199999999994,12.691200000000002,6.281200000000002,October,0,24,1094.1243
CMD105799,2025-12-13,C0940,Brazzaville,Électronique,Produit_Électronique_26,372.99,1,0.04,7.7,Virement,Google Ads,4.73,Retournée,358.0704,134.2764,121.84639999999999,December,1,2,393.4366
CMD105802,2025-07-12,C0998,Kinshasa,Électronique,Produit_Électronique_34,285.44,3,0.0,9.8,Carte,Email,1.52,Livrée,856.3199999999999,342.528,331.208,July,0,2,565.1840000000001
CMD105803,2025-12-09,C0375,Dakar,Mode,Produit_Mode_49,20.55,3,0.11,8.57,Paiement à la livraison,Google Ads,6.19,Livrée,54.868500000000004,17.878500000000003,3.118500000000001,December,0,15,634.0225
CMD105804,2025-11-26,C0018,Brazzaville,Maison,Produit_Maison_37,122.66,2,0.14,3.86,Carte,Instagram Ads,12.67,Livrée,210.9752,63.78320000000002,47.25320000000002,November,0,11,729.0071000000002
CMD105805,2025-11-09,C0258,Abidjan,Électronique,Produit_Mode_44,75.46,2,0.26,9.04,Mobile Money,Influenceur,9.34,Livrée,111.68079999999999,21.1288,2.7487999999999992,November,0,17,1115.5670999999998
CMD105807,2025-08-15,C0711,Abidjan,Mode,Produit_Mode_19,61.79,3,0.15,2.87,Paiement à la livraison,Instagram Ads,8.79,Retournée,157.5645,46.342500000000015,34.68250000000002,August,1,4,41.454700000000045
CMD105808,2025-12-20,C1663,Dakar,Mode,Produit_Mode_29,37.51,1,0.14,4.17,Virement,Instagram Ads,11.99,Livrée,32.2586,9.752600000000005,-6.4073999999999955,December,0,4,248.84600000000006
CMD105809,2025-08-04,C0202,Kinshasa,Beauté,Produit_Beauté_6,25.37,1,0.05,7.69,Virement,Google Ads,4.78,Livrée,24.1015,8.879500000000002,-3.5904999999999987,August,0,14,781.3754000000001
CMD105811,2025-10-31,C0001,Abidjan,Mode,Produit_Mode_13,37.47,3,0.29,2.96,Carte,Instagram Ads,6.09,Livrée,79.8111,12.365099999999998,3.3150999999999975,October,0,24,2290.0473
CMD105812,2025-09-17,C0067,Dakar,Mode,Produit_Mode_12,22.84,2,0.18,5.51,Carte,Influenceur,16.28,Livrée,37.4576,10.049600000000002,-11.740399999999998,September,0,20,2591.3311000000003
CMD105813,2025-10-20,C0813,Abidjan,Mode,Produit_Mode_4,61.94,1,0.08,5.06,Mobile Money,Email,1.66,Livrée,56.9848,19.820800000000006,13.100800000000007,October,0,1,13.100800000000007
CMD105814,2025-08-25,C0380,Libreville,Maison,Produit_Maison_23,123.93,2,0.06,3.13,Virement,Google Ads,3.63,Livrée,232.9884,84.2724,77.5124,August,0,17,460.2607000000002
CMD105815,2025-08-13,C0760,Cotonou,Électronique,Produit_Beauté_16,24.49,2,0.29,2.03,Mobile Money,Instagram Ads,12.05,Livrée,34.7758,5.387799999999999,-8.692200000000001,August,0,1,-8.692200000000001
CMD105816,2025-07-03,C1465,Abidjan,Mode,Produit_Mode_49,32.73,1,0.3,4.3,Paiement à la livraison,Instagram Ads,12.2,Livrée,22.910999999999998,3.2729999999999997,-13.227,July,0,2,-29.461000000000002
CMD105817,2025-09-05,C0080,Kinshasa,Maison,Produit_Maison_28,138.98,2,0.16,2.12,Carte,Instagram Ads,13.46,Livrée,233.48639999999997,66.71039999999999,51.130399999999995,September,0,16,1002.6642000000002
CMD105818,2025-11-09,C0331,Kinshasa,Mode,Produit_Mode_26,12.64,1,0.09,2.32,Paiement à la livraison,Google Ads,3.51,Livrée,11.502400000000002,3.918400000000002,-1.9115999999999982,November,0,15,518.364
CMD105819,2025-10-31,C0064,Cotonou,Mode,Produit_Mode_31,49.89,3,0.08,5.12,Mobile Money,Email,0.63,Livrée,137.6964,47.894400000000005,42.144400000000005,October,0,10,639.4099000000001
CMD105820,2025-12-10,C0012,Kinshasa,Électronique,Produit_Électronique_14,306.97,1,0.01,3.55,Virement,Email,1.51,Retournée,303.9003,119.7183,114.6583,December,1,19,1549.5698000000002
CMD105821,2025-10-11,C1570,Kinshasa,Électronique,Produit_Électronique_13,376.69,3,0.27,7.32,Mobile Money,Instagram Ads,14.61,Livrée,824.9510999999999,146.90909999999997,124.97909999999996,October,0,3,423.5943
CMD105822,2025-08-04,C0118,Brazzaville,Électronique,Produit_Électronique_9,253.65,3,0.14,5.14,Virement,Instagram Ads,13.96,Livrée,654.417,197.84700000000004,178.74700000000004,August,0,13,459.34150000000005
CMD105823,2025-08-08,C0181,Libreville,Beauté,Produit_Beauté_50,34.07,1,0.23,4.41,Mobile Money,Instagram Ads,14.64,Livrée,26.233900000000002,5.791900000000002,-13.258099999999999,August,0,15,859.4256
CMD105824,2025-11-11,C0071,Abidjan,Électronique,Produit_Mode_32,26.25,1,0.1,4.43,Mobile Money,Instagram Ads,13.76,Livrée,23.625,7.875,-10.314999999999998,November,0,14,789.3499999999999
CMD105825,2025-12-20,C0172,Abidjan,Beauté,Produit_Beauté_7,14.36,2,0.18,3.76,Mobile Money,Instagram Ads,10.03,Livrée,23.5504,6.3184000000000005,-7.471599999999999,December,0,19,961.0341000000002
CMD105826,2025-07-10,C0117,Brazzaville,Beauté,Produit_Beauté_1,22.17,2,0.21,9.66,Carte,Instagram Ads,8.64,Livrée,35.028600000000004,8.424600000000002,-9.875399999999999,July,0,16,2256.5427
CMD105827,2025-11-17,C0639,Douala,Beauté,Produit_Beauté_14,35.22,3,0.08,8.45,Carte,Instagram Ads,7.42,Livrée,97.2072,33.81120000000001,17.94120000000001,November,0,2,14.245800000000006
CMD105828,2025-10-23,C0101,Cotonou,Beauté,Produit_Beauté_44,17.6,2,0.13,4.58,Mobile Money,Instagram Ads,5.18,Livrée,30.624000000000002,9.504000000000001,-0.25599999999999845,October,0,18,832.0455000000001
CMD105829,2025-08-01,C1100,Libreville,Mode,Produit_Mode_35,54.19,2,0.12,9.7,Mobile Money,Google Ads,7.7,Livrée,95.3744,30.346400000000003,12.946400000000004,August,0,4,377.82199999999995
CMD105830,2025-09-10,C0324,Douala,Maison,Produit_Maison_42,90.03,3,0.07,4.38,Virement,Google Ads,4.84,Livrée,251.18370000000002,89.12970000000001,79.90970000000002,September,0,17,1059.6407
CMD105831,2025-11-02,C1281,Abidjan,Mode,Produit_Mode_30,33.66,1,0.14,8.13,Virement,Email,1.8,Livrée,28.947599999999998,8.7516,-1.1784000000000017,November,0,2,3.968799999999998
CMD105832,2025-08-26,C0303,Dakar,Électronique,Produit_Électronique_49,400.83,1,0.08,6.07,Virement,Influenceur,15.51,Livrée,368.7636,128.2656,106.68560000000001,August,0,13,1079.6734000000004
CMD105834,2025-07-05,C1336,Kinshasa,Mode,Produit_Mode_24,59.35,3,0.21,9.6,Virement,Instagram Ads,11.7,Livrée,140.6595,33.82950000000001,12.529500000000013,July,0,3,132.73830000000007
CMD105835,2025-12-28,C0154,Kinshasa,Maison,Produit_Maison_7,92.67,1,0.09,2.08,Mobile Money,Google Ads,5.91,Livrée,84.3297,28.727700000000006,20.737700000000004,December,0,12,537.2752000000003
CMD105836,2025-10-03,C0356,Kinshasa,Électronique,Produit_Électronique_30,450.77,3,0.02,6.13,Mobile Money,Email,1.78,Livrée,1325.2638,513.8778,505.96779999999995,October,0,18,1656.8807000000002
CMD105837,2025-12-06,C0891,Abidjan,Maison,Produit_Maison_14,106.01,2,0.08,8.56,Virement,Email,1.74,Livrée,195.0584,67.8464,57.546400000000006,December,0,7,837.0124
CMD105838,2025-12-30,C0230,Kinshasa,Maison,Produit_Maison_34,73.21,2,0.07,4.33,Paiement à la livraison,Google Ads,6.08,Livrée,136.17059999999998,48.31859999999999,37.90859999999999,December,0,13,2024.727
CMD105839,2025-11-13,C0104,Libreville,Maison,Produit_Maison_34,110.87,2,0.17,5.76,Mobile Money,Instagram Ads,9.41,Livrée,184.0442,51.00019999999998,35.83019999999998,November,0,14,128.99529999999996
CMD105840,2025-11-20,C0292,Abidjan,Beauté,Produit_Beauté_40,22.17,1,0.04,3.23,Paiement à la livraison,Google Ads,6.48,Livrée,21.2832,7.981199999999999,-1.7288000000000014,November,0,17,920.2960999999999
CMD105841,2025-12-03,C0346,Cotonou,Maison,Produit_Maison_44,200.69,2,0.2,3.39,Mobile Money,Instagram Ads,12.79,Livrée,321.10400000000004,80.27600000000007,64.09600000000006,December,0,12,861.8065
CMD105842,2025-08-24,C0190,Dakar,Mode,Produit_Mode_7,44.05,3,0.2,5.93,Mobile Money,Google Ads,3.31,Retournée,105.71999999999998,26.430000000000007,17.190000000000005,August,1,11,239.26870000000005
CMD105843,2025-11-30,C0387,Douala,Mode,Produit_Mode_24,38.07,1,0.24,4.66,Virement,Instagram Ads,7.91,Livrée,28.9332,6.091200000000001,-6.4788,November,0,16,894.2369000000001
CMD105844,2025-07-21,C1489,Douala,Beauté,Produit_Beauté_1,21.54,2,0.06,2.54,Virement,Email,0.71,Annulée,40.4952,14.647199999999998,11.397199999999998,July,1,5,281.25589999999994
CMD105845,2025-10-10,C0377,Cotonou,Mode,Produit_Mode_41,42.84,1,0.1,3.06,Paiement à la livraison,Email,1.8,Livrée,38.556000000000004,12.852000000000004,7.9920000000000035,October,0,14,851.5206000000002
CMD105846,2025-12-19,C0825,Brazzaville,Électronique,Produit_Électronique_20,485.36,3,0.28,5.71,Mobile Money,Instagram Ads,9.47,Livrée,1048.3775999999998,174.7295999999999,159.54959999999988,December,0,4,306.30549999999994
CMD105847,2025-11-04,C0047,Libreville,Beauté,Produit_Beauté_16,23.89,1,0.01,2.85,Paiement à la livraison,Email,1.56,Livrée,23.6511,9.3171,4.9071,November,0,15,998.1851000000001
CMD105850,2025-10-06,C0052,Douala,Électronique,Produit_Électronique_16,386.96,2,0.08,7.68,Paiement à la livraison,Google Ads,5.88,Livrée,712.0064,247.6544,234.0944,October,0,18,828.0706000000001
CMD105851,2025-12-21,C0105,Douala,Beauté,Produit_Beauté_39,28.65,3,0.03,2.49,Mobile Money,Google Ads,6.98,Livrée,83.37149999999998,31.80149999999999,22.33149999999999,December,0,17,926.8109000000001
CMD105852,2025-12-02,C0172,Libreville,Maison,Produit_Maison_1,159.21,2,0.09,8.87,Virement,Influenceur,4.48,Livrée,289.7622,98.71020000000001,85.36020000000002,December,0,19,961.0341000000002
CMD105853,2025-08-21,C0178,Lomé,Beauté,Produit_Beauté_27,31.04,1,0.05,4.44,Virement,Influenceur,18.32,Livrée,29.488,10.864,-11.896,August,0,19,2240.0265
CMD105854,2025-10-01,C0339,Kinshasa,Beauté,Produit_Beauté_5,32.45,1,0.1,5.66,Mobile Money,Email,0.86,Livrée,29.205000000000002,9.735,3.214999999999999,October,0,16,1097.5206000000003
CMD105855,2025-10-29,C0251,Abidjan,Mode,Produit_Mode_10,27.89,1,0.24,5.66,Carte,Google Ads,5.69,Livrée,21.1964,4.462400000000002,-6.887599999999999,October,0,19,1271.3682000000001
CMD105856,2025-07-24,C0074,Abidjan,Mode,Produit_Mode_14,34.72,2,0.06,9.65,Paiement à la livraison,Email,1.4,Livrée,65.27359999999999,23.609599999999993,12.559599999999993,July,0,11,708.9827000000001
CMD105857,2025-10-06,C0453,Douala,Électronique,Produit_Mode_48,39.52,2,0.26,4.7,Virement,Instagram Ads,11.48,Livrée,58.4896,11.065600000000003,-5.114399999999996,October,0,2,15.878099999999996
CMD105858,2025-10-08,C0944,Cotonou,Beauté,Produit_Beauté_11,22.25,1,0.09,8.63,Mobile Money,Google Ads,5.43,Livrée,20.247500000000002,6.897500000000003,-7.162499999999998,October,0,3,80.11770000000004
CMD105859,2025-08-22,C0258,Kinshasa,Mode,Produit_Mode_39,59.99,1,0.25,7.89,Mobile Money,Instagram Ads,6.56,Livrée,44.9925,8.9985,-5.451499999999999,August,0,17,1115.5670999999998
CMD105860,2025-07-17,C0200,Dakar,Mode,Produit_Mode_38,48.0,2,0.22,2.23,Carte,Instagram Ads,10.49,Retournée,74.88,17.28,4.5600000000000005,July,1,15,908.2546
CMD105861,2025-08-01,C0005,Abidjan,Électronique,Produit_Électronique_26,342.6,1,0.02,3.63,Paiement à la livraison,Influenceur,12.58,Livrée,335.748,130.188,113.97799999999998,August,0,21,1859.8818000000003
CMD105862,2025-07-06,C0425,Abidjan,Électronique,Produit_Électronique_27,304.26,1,0.07,5.79,Mobile Money,Email,0.93,Livrée,282.9618,100.4058,93.6858,July,0,3,222.37150000000003
CMD105863,2025-09-18,C0386,Dakar,Maison,Produit_Maison_43,50.69,3,0.1,2.36,Mobile Money,Email,1.49,Livrée,136.863,45.62100000000001,41.77100000000001,September,0,11,315.32900000000006
CMD105864,2025-10-29,C0314,Dakar,Électronique,Produit_Maison_6,49.83,2,0.1,9.2,Virement,Email,1.99,Livrée,89.694,29.89800000000001,18.708000000000013,October,0,11,738.8756000000001
CMD105865,2025-11-01,C1628,Cotonou,Maison,Produit_Maison_39,191.92,1,0.17,7.55,Carte,Instagram Ads,9.03,Livrée,159.29359999999997,44.14159999999998,27.561599999999984,November,0,1,27.561599999999984
CMD105866,2025-08-20,C0212,Lomé,Électronique,Produit_Électronique_41,256.24,1,0.1,3.29,Virement,Instagram Ads,11.11,Livrée,230.616,76.87200000000001,62.472000000000016,August,0,19,1505.4456
CMD105867,2025-11-21,C0146,Abidjan,Maison,Produit_Maison_16,110.32,1,0.09,7.02,Paiement à la livraison,Google Ads,5.81,Livrée,100.3912,34.199200000000005,21.369200000000006,November,0,17,1537.2259
CMD105868,2025-12-31,C0222,Kinshasa,Mode,Produit_Mode_17,23.21,3,0.3,4.84,Virement,Google Ads,7.04,Livrée,48.74099999999999,6.962999999999994,-4.917000000000005,December,0,13,919.7039000000001
CMD105869,2025-11-04,C1410,Douala,Électronique,Produit_Électronique_50,343.86,3,0.08,4.18,Paiement à la livraison,Email,1.71,Livrée,949.0536,330.1056,324.2156,November,0,2,333.8546
CMD105870,2025-11-18,C1524,Kinshasa,Beauté,Produit_Beauté_9,20.44,3,0.09,9.11,Virement,Email,1.99,Livrée,55.80120000000001,19.009200000000007,7.909200000000007,November,0,4,420.96400000000006
CMD105871,2025-11-06,C0061,Dakar,Beauté,Produit_Beauté_28,16.83,3,0.29,8.54,Paiement à la livraison,Instagram Ads,12.78,Livrée,35.847899999999996,5.553899999999999,-15.766100000000002,November,0,21,1190.9679
CMD105872,2025-09-27,C0179,Douala,Électronique,Produit_Mode_48,35.65,2,0.22,7.32,Virement,Influenceur,5.53,Livrée,55.614,12.834000000000003,-0.015999999999998238,September,0,17,1379.4491
CMD105873,2025-10-24,C0303,Abidjan,Électronique,Produit_Électronique_29,261.69,1,0.23,8.27,Mobile Money,Instagram Ads,11.13,Livrée,201.50130000000001,44.48730000000003,25.087300000000035,October,0,13,1079.6734000000004
CMD105874,2025-09-09,C0135,Brazzaville,Mode,Produit_Mode_33,52.74,1,0.26,6.87,Paiement à la livraison,Instagram Ads,5.95,Livrée,39.0276,7.383600000000001,-5.436399999999999,September,0,21,1777.9157999999998
CMD105875,2025-09-20,C1030,Kinshasa,Mode,Produit_Mode_48,56.87,2,0.08,4.62,Mobile Money,Influenceur,6.43,Retournée,104.6408,36.3968,25.346799999999998,September,1,3,317.33259999999996
CMD105876,2025-09-21,C0122,Brazzaville,Électronique,Produit_Électronique_18,317.41,3,0.22,8.07,Paiement à la livraison,Instagram Ads,7.89,Retournée,742.7394,171.40140000000008,155.44140000000007,September,1,14,936.8702000000001
CMD105877,2025-10-09,C1950,Dakar,Électronique,Produit_Mode_15,42.75,3,0.1,5.83,Virement,Email,1.35,Livrée,115.425,38.474999999999994,31.294999999999995,October,0,1,31.294999999999995
CMD105880,2025-09-30,C0120,Cotonou,Électronique,Produit_Électronique_1,415.44,2,0.09,9.43,Carte,Influenceur,17.84,Livrée,756.1008,257.5728000000001,230.30280000000008,September,0,28,2965.6505
CMD105881,2025-11-11,C0107,Abidjan,Maison,Produit_Maison_27,83.93,3,0.06,7.63,Virement,Instagram Ads,9.59,Livrée,236.6826,85.6086,68.3886,November,0,15,513.0160999999999
CMD105883,2025-07-16,C0206,Douala,Électronique,Produit_Électronique_48,566.31,1,0.09,2.24,Paiement à la livraison,Email,0.8,Livrée,515.3421,175.55610000000001,172.51610000000002,July,0,12,1051.6015000000002
CMD105884,2025-11-27,C0379,Kinshasa,Électronique,Produit_Électronique_6,435.36,3,0.06,5.74,Paiement à la livraison,Email,1.17,Livrée,1227.7151999999999,444.06719999999996,437.15719999999993,November,0,23,2212.105
